GENE_ID,GENE_NAME,N58,N60,N70,N82,N83,N84,N85,V1048,V108,V1090,V125,V1279,V1297,V1321,V1337,V1394,V1441,V1456,V148,V1505,V1528,V1565,V1591,V1592,V1699,V1708,V1742,V1776,V1788,V18,V1800,V1823,V1834,V1857,V1860,V1874,V1884,V1920,V1921,V2089,V2092,V2110,V2133,V221,V344,V359,V406,V456,V513,V538,V553,V574,V624,V630,V637,V655,V67,V712,V714,V716,V777,V806,V839,V883,V888,V940
ENSG00000262655,SPON1,4.743711438296307,4.754808857625097,6.518948193711453,5.185848165341671,7.028243999407999,7.771011051202,6.680179440693646,3.7118727200014185,11.395593613089353,7.589975166891802,5.385121276046268,4.7284748046111025,7.043278665011568,7.974843152644225,8.772236899758012,8.38761782921768,3.7885468464386816,3.7555961499365913,8.004002268675906,5.490826879186542,3.8679061302824227,2.816567296226998,2.7155179227934214,0.6086800443485917,4.228712288912381,2.869444642019142,1.7888968632683637,6.752740334470231,1.7561909355287755,4.467232573722116,10.226577311399026,3.2235010908707324,10.338257645791037,7.566769498232347,5.781863317226063,6.825858459687449,9.85348502538693,5.092576749566301,5.808274785113636,5.878670875332952,5.166056291672125,5.235558929778536,5.865939214382963,7.268567011814871,12.169536885058372,2.55304966751063,3.042004995003176,5.211422177238611,5.3277245052288125,10.28067794585327,2.502384177256787,3.4944802125884253,4.527903881226467,3.6694843293680677,6.589801515812961,5.384866080779625,2.99033159778699,1.822347293087861,7.786228838905525,6.1948504878404815,7.610706016298182,4.233977246281373,9.769602795091162,3.3682892321851856,4.696840667359073,4.23577882251501
ENSG00000196526,AFAP1,4.978097978554946,6.197420689233787,2.049908900539054,2.572873945589626,4.015174629590864,3.6442664413959056,3.3788930360407314,5.114680952062991,6.119401838584719,5.0756973638715825,4.7916638948594406,3.5554857092010947,4.689156198340577,4.111645400963358,2.554895144390959,4.318447952127893,3.8811055516164457,4.143679968982647,4.648787436231514,5.250546341220736,5.1267657039525325,3.9684743548551356,5.506320077053806,3.8198302147328014,3.4586926341940845,5.419182434121564,5.522646907962318,2.2363218736574564,4.888574619995015,3.3901340701300895,2.086847048757738,3.9588012674232544,5.1668840987991755,7.168664521432452,5.449590863171264,2.401835126379081,5.51492849448016,4.164845690485801,4.580108299404905,3.0036319469846005,4.776179551939244,5.4664532538314115,7.352343662248412,2.0918137181612138,2.011822589454607,5.973049870608489,3.0804881592091853,2.4380524492785076,6.306821206273089,3.835154687824343,4.702768117724531,8.744951377365926,1.6891785210287267,4.2161484718052735,0.0,4.866420367266237,6.523043415762415,1.822347293087861,2.3242387783384864,2.963799483351635,0.7576957318371724,4.314694658763116,3.760552802871021,4.465478036558612,4.624914142308716,5.010911388233748
ENSG00000213658,LAT,8.295910118257,8.533678599020423,6.410201337338249,5.556104320345421,5.813147463829271,5.3244733940923705,5.367200222129491,7.922343468844754,5.321059709053966,6.436566278692429,6.730126996768804,6.041137647609958,7.047718277535342,6.806696775700731,5.71144765263174,6.561572498641629,4.67201881772781,6.134785761969517,5.954364624826289,8.32424601257492,7.64546429197186,7.235110750388552,8.614661240192985,4.526335808144383,5.759147663196076,7.138285179428947,6.688586549752482,5.55446013286811,7.583748925041269,7.062639032372383,4.373629033028894,5.996204117699701,4.686468738196726,6.716160252686064,7.719556997999006,6.880762416377322,6.444438695663373,5.17002891994746,7.223664371587478,4.385978402135339,7.272727471265041,8.319970320400834,7.641778599682987,5.623222491235076,5.069347351946736,7.830718148813904,7.140075015206938,5.749442526717819,7.863307782795117,6.401527433083459,7.404717495173904,11.084566688667604,5.731934785052601,7.2299249953724365,4.945868748708154,8.431908806182584,7.242208742946489,4.527826266039074,5.730753798194413,7.013795960199022,4.634139254601852,6.3801343989195365,6.863684333383507,7.444495054674655,7.393799686134454,6.893878090886341
ENSG00000178732,GP5,7.6499855384918884,9.226660207068678,6.454275120052717,3.485409615425958,5.7318364608137475,5.298115133557275,4.829072563249534,6.671613459174366,3.950357633956786,6.471729605767465,6.64673061869739,4.825495339902306,6.492284034532897,6.625331007292118,3.237959846582123,6.696204432098619,6.358120275732939,5.556780149497055,4.960838523537107,8.44297424100893,7.321142105595565,4.074232458488958,8.282344292349192,2.814741032532211,5.637077458185269,7.259052020801204,7.030345556647813,3.7119529373218207,7.085175103472834,5.012918285095636,2.810475985639152,6.509022654113057,5.447050910943054,6.080543540496072,8.017557941285078,5.718323365984619,7.062051139081208,3.2993532945044,7.894399148190782,1.9369758671726698,7.114014220123349,7.582163627041658,6.504662104336911,4.844692466738192,3.1478130178316612,8.226271863099047,5.122832072787613,4.500184856260137,7.337038103250363,6.499391483187069,5.446853538267282,10.656524203376463,3.5891237729969534,6.410804302393426,5.596786257473714,6.44264484586043,7.018777362683439,4.064079252896112,4.4304764838808275,4.692954264729632,2.586935864620307,6.060829072943985,6.156959663461181,7.512960741278845,7.039956183212688,6.296984049379924
ENSG00000086548,CEACAM6,7.26799894590576,6.434986344718502,5.141494775619412,1.9999858256372758,2.840459096504157,3.69132171910353,3.581336162445425,6.253296132068774,0.703671319693431,5.312314971813769,6.49675950304819,1.7902770009390758,7.495667814585622,1.8097219708422325,4.801430615690013,4.003872191828456,3.407896872579934,5.854688049335242,4.563362363959037,6.849201295712557,6.103402008802616,7.2859509799979785,4.656614402595845,4.767822777410686,4.261486351377231,2.478501399630142,7.661219617226697,6.317552486696305,10.510512008992439,8.241431092527309,2.0454021292351134,4.399847339549936,4.217199420975284,4.756749084399547,5.219944300465443,4.980585981260931,7.923177545356387,1.9346258646419696,6.030747691099101,5.405568365635491,4.583202553951737,6.669407353484226,5.699103056374342,4.430008877756612,3.2871399725978945,7.0379593138840315,8.361339742419457,1.3940137699369715,3.182827069649188,3.1640512174254987,6.682620867390144,2.8683618334932306,1.7666836756001665,6.092334578666247,0.0,6.936755747057884,4.077060573045381,1.822347293087861,3.778323180827568,5.717716664381403,1.5358871550295197,7.788594039317828,3.027217314101202,5.4702986425672675,5.356635790569829,5.528801641262395
ENSG00000112936,C7,3.2894305890095965,4.640737339798186,1.4640654502151815,1.2326498998440751,3.811061411507017,4.917682271937762,3.8241415460034536,7.061047866720261,3.3533391841478863,5.818395449095084,5.471378513934271,6.481615252437692,3.190663741314426,6.785006692040851,4.159401550878174,6.524927977412615,2.29024211399519,5.368040187617387,8.271765993318564,4.0753026200270845,3.3489767062501694,4.750582316007808,5.95356278956563,6.0084792702356,3.8260120250635836,4.04038423970176,8.044885303655649,2.929211650111036,4.311397320799764,3.636869401854197,2.5088912326578305,5.152458221605387,5.8560817315486196,9.636653228447392,4.422914256072852,5.00159887605012,3.702835522053559,3.214153307364017,5.1477978350498175,4.150931148905181,5.448238443634998,5.4288607103459805,6.298320369957433,4.127412423620239,3.129411592773787,8.390764909592754,3.356180618993141,4.293276587165987,3.346056928873378,5.399939111423861,3.3024360103083534,4.32784045080454,4.381601407200977,5.05489604455637,2.395124566979133,4.592441558371971,10.505747031914956,0.0,2.6785467175885858,0.0,4.3216877581190305,6.474185638488732,3.6474701519545514,4.529620866191657,5.493422751686074,6.560420102367045
ENSG00000254709,IGLL5,4.160222463396145,5.444782527129368,5.795046277641019,3.1374867722153894,4.165656210698098,5.845023772142461,5.452282822012599,11.00131586833791,5.0193550743745705,5.415245611076461,5.676430832385187,3.6817907690941536,2.5046020564575504,4.356787875131635,5.471157051057155,2.815757892012999,3.096575428822775,3.7555961499365913,5.896160575685404,6.966687930497389,0.0,9.792983581753575,7.354794930497775,4.44175606829597,10.6249436824182,3.2016635505489406,8.95774813544494,4.736649168968859,9.907834567685414,3.92384278109351,0.0,8.47734678222791,5.696935090396353,7.88814199541972,5.676963755673506,6.477788660898921,3.0648968665676692,2.5121382798215848,6.037176106454378,6.195686641331293,7.4821988561514745,6.1827990629211245,6.524759858279303,0.0,3.2704423772259608,9.273347449394114,2.8097717284056674,2.3747648745238426,9.278925873984994,8.487381832076803,5.405098304074427,1.9483772752241215,10.864659823467223,2.7977624602882094,3.784574714969848,2.9101517276129654,9.297807208466145,0.0,6.032910967035983,0.0,6.012400863069433,4.4637268299521695,6.037012060791157,12.961230250209047,6.345822802606025,12.17329490771418
ENSG00000128052,KDR,4.149285072819896,4.894100620925232,0.4614193692074757,3.5046031583583526,4.713831277735944,5.14173498019061,5.186541144500663,5.089259441084965,4.892783357656227,5.272986895227434,5.629810416194636,6.236092513495125,3.78714377334401,6.9238037397275916,4.4477705578019116,6.332665244698024,3.8922687586026177,5.967424914025841,8.323994549274952,3.984372118696305,3.891919243880667,4.427326354970862,5.845945318412058,5.846845179993828,4.455259852270701,4.184983092062349,7.967335261085342,1.5541789695051191,4.267538145578068,4.312553983946592,2.951770371764017,4.893770793039261,5.980678279229096,10.094334006763377,5.184665746454653,5.5286831192061365,4.781319827982212,5.147226715243067,5.927260443413261,4.334459652299004,6.424122779954641,6.831242600539589,6.494507251937711,4.058456354304117,2.0514570243334003,9.137859390298237,4.002643174508878,3.968348390125016,0.6974212970186394,5.888557087280679,1.2629521244820365,5.8319425717176685,3.501152329087516,5.322615146906383,2.986022394744594,6.712198328462692,10.686402050966874,0.0,2.5122422259569936,0.0,4.25800503857939,6.161476401980451,5.278182475343827,3.6247290477200007,5.792610097528309,6.8521042003719765
ENSG00000236320,SLFN14,4.721730493671161,5.674725465784961,3.9016048998891266,2.711478892856038,3.121529261127351,3.278786636381236,2.7651872732347056,5.550654566773498,3.9306677937825185,5.6748991753453675,4.964426084485054,3.4977757568264076,5.29324002383422,5.8838605211839745,4.36714598976986,5.759782363544179,4.050112253643764,4.3005998113894925,3.012037944123427,5.979354183897993,5.798191512865267,4.573225405902685,8.087902688435676,2.702893782423243,5.702986965664643,5.397756511447786,6.088955354763526,3.438920439436064,6.132028283035297,5.6933458489562065,3.690418947967088,5.5563724335102505,3.9863799485198834,6.680879345409854,5.375540001817339,3.6397647254136656,5.373641767136335,4.149629477077502,4.895240415760395,2.885865930202105,5.040909050379244,4.068588365934326,6.56413445087525,3.536577471575624,2.8436136494451145,5.659832423681908,4.962086697629522,4.887907239135623,5.915596297625351,4.3367064242853095,4.499533928730497,9.238923165726664,4.430051604639383,5.169480769944002,2.661129688615818,5.793070132096991,4.874677953083279,4.248655182107415,2.6387330795915815,5.381942658305506,4.948440994976245,5.898901716366314,4.606124554731576,4.529620866191657,4.258784628707327,7.896783485567464
ENSG00000109321,AREG,4.427960823285719,4.076626272584918,4.216336123439215,10.96266026139696,12.213465888294218,12.629247477246393,7.261918706643635,4.043728733418489,5.847444859780017,8.281429169529593,5.471378513934271,6.876348283469307,4.039804105266112,9.239853063513221,6.949127957405454,10.3291311381905,6.981000803159408,5.526988783832867,5.0068648460406155,7.750068165754658,6.116199618483695,4.845556231471201,4.161120271421433,10.34054601821838,7.359925629425243,4.184983092062349,6.40663837706097,7.444353810698692,4.1958040522855375,4.434989011520824,9.198095770716801,7.372244384693385,11.666490545123438,5.677077850203785,3.9453380723661358,11.173687652774143,7.4056607194822295,6.667885058653393,4.199438100910396,3.795742628619783,4.807255875927164,4.612077108972426,6.845549655091097,9.063735714261338,9.444079469564373,4.870663277280785,7.140075015206938,5.6921850881495635,3.182827069649188,8.7113512105596,5.0461990479999175,4.036130259867891,6.089537702087078,5.364914715148154,7.172428234313011,2.8692293704697134,6.038356179964097,5.927489942424305,5.121294466649763,5.205719702187439,8.280729439630747,7.193692801018544,7.598586432157307,4.999680295414382,6.9713371755972835,5.631146483434527
ENSG00000128266,GNAZ,7.160442429416259,8.535275791661164,5.781929578252456,4.201615989124182,5.351172399257739,5.4460657693098895,4.7472564516915465,5.705909177768181,3.6224141577522375,5.888380331352763,6.289935226731375,4.578799610548775,6.822708086468636,6.315649925271002,3.1970805012435553,5.177092713510134,4.288453826314823,4.9951431131904815,4.615221918281667,7.7699420908489545,7.115993573901795,5.657005285961442,7.442076110969367,4.185016338574114,5.282056758276357,5.331500691727827,6.2518825138638405,4.370822209053567,6.731030310256058,4.402008314723502,3.1008265532926997,5.987801563033974,5.419506590860826,6.707420582231409,7.479712893399897,4.841830581904024,7.539987613515416,4.439653609732583,7.083177557677736,6.51118908262973,6.779880520560017,6.751641746276404,6.805037807267804,4.819907489396931,2.888074587044164,7.3683569772021436,4.893495204304201,4.293276587165987,7.887179226419091,5.8144372764749885,3.2325347068500325,10.096616939178704,3.098298800577292,5.65970671874738,3.0798720010461373,5.476270155210349,6.760169297849589,2.972456597943334,3.3799149764887337,3.6802625214986247,2.7439458704867676,5.678158030261794,5.645146448855596,7.01110688518259,6.514541342954301,6.276074840400572
ENSG00000136011,STAB2,5.50546071788923,5.768243470573528,2.25367403408775,3.035607315340931,4.394243730857727,5.316991473694052,5.217253480463083,6.282750910258186,3.1298231420900207,6.057044435378606,6.976683567268193,7.316867635545799,4.254740534370097,6.808489648614939,4.695347964191654,6.324159295871958,3.752246837499805,5.7001228409019316,8.611500700181765,3.6594177283613663,4.060306464925038,4.481565230037042,7.12183614223167,6.0773806093169025,4.900289253972216,5.3869230302863835,8.354167702357444,3.231465799628282,5.030293305194812,5.350292158725037,3.6495127979849356,5.6736426587531845,6.870948333381073,10.855374781311108,6.06289838350891,5.465808267987114,4.801522568955602,6.5511420771567925,6.13031555725245,4.098950230642312,7.007661038074634,7.484769454030176,6.877159489919437,4.9474302324059405,3.3199663443965814,9.835873385837914,4.340549570554664,4.641323884146441,3.080528830139961,6.466653308256896,2.942652420982202,6.125169811436089,4.715505557988166,5.990018108734972,3.6068083237209114,3.297110198466034,11.164499441386601,2.264489003528864,3.1724921991979995,0.9199380161997744,4.683453311814193,7.331446876367281,6.256721402988496,4.940239037628138,6.337192222524911,7.640318375188846
ENSG00000137460,FHDC1,3.8174571199211553,4.725260765603203,4.49076648474081,3.5046031583583526,2.9329146534547648,2.5278808193002793,2.471099630241002,7.814778188863552,5.738416666116931,5.103987862416869,4.432878626111795,4.472959611328655,6.720750097652022,6.643524545041757,4.848387052547483,5.0279430592692576,2.647270946748329,6.49425309000766,3.7445230100490865,5.719476960800592,5.414742977786979,5.371228935993643,11.263764140119223,3.2523294927312816,9.492871166239842,2.869444642019142,9.340141608505995,3.7470583540550684,8.598436232525934,5.516667531775449,3.690418947967088,8.909464875661921,6.089550305384878,8.65219201744833,5.5987143936508454,2.123771227932951,4.7539350836220375,3.026989000819571,3.745084922476923,3.2299395961867488,6.805116538104354,6.594986208185266,7.060423520387707,2.4771517187496697,6.636820860418288,7.714896629062033,7.971154766914584,3.5482968149202003,6.286860090654435,3.5765464053902356,6.610967175983608,4.245905045521602,6.78501106176152,4.6802563900143745,2.986022394744594,6.307495377742529,4.767791624050737,2.476591776985282,3.4274243937056537,5.6456402810761395,4.519322821155884,8.242733018728861,3.430252363501412,7.278422686516971,6.389887987165087,10.266182726314373
